room_id,host_id,neighbourhood,name,latitude,longitude,room_type,accommodates,bedrooms,beds,price,instant_bookable,first_review,last_review,number_of_reviews,review_scores_rating
28139897,207876406,海淀区,市中心，周边唯一30平大单间，3条地铁线，直达首都各个景点，周围超级繁华,39.95073,116.35791,Private room,4,1,2,3258.4700000000007,f,2018-10-06,2018-10-06,1,100.0
28140759,130745285,海淀区,北京海淀三环北欧风精装十号线六号线三甲医院301医院肿瘤医院景点商圈（现在没有猫猫哦，猫子回老家了）,39.92905,116.29298,Private room,2,1,1,1743.51,f,2018-11-11,2020-12-26,19,99.0
28175924,186073989,海淀区,积水潭地铁 近火箭军医院北师大后海恭王府,39.95091,116.36911,Entire home/apt,2,1,1,2383.4500000000007,f,2019-02-09,2020-12-31,15,97.0
28186597,212892350,海淀区,北清路北2，地铁16号线永丰站，公交永丰总站，438.384，447等公交线路。国际医院附近,40.08514,116.23786000000001,Entire home/apt,3,1,2,1828.4,f,2019-08-31,2019-08-31,1,100.0
28207121,159205357,海淀区,北理工院内 听雀居 中关村圆明园颐和园清华北大人大交大北外民大附近,39.95902,116.31357,Entire home/apt,1,2,2,2709.9500000000007,f,2018-10-01,2020-12-27,57,97.0
28214065,135222407,海淀区,【这家儿】豪华复式四居301医院步行3分钟到南门 五棵松地铁口直达天安门故宫4居,39.903040000000004,116.27581,Entire home/apt,8,4,7,13053.47,t,2018-11-03,2019-04-14,4,100.0
28237300,101445738,海淀区,落地窗 酒店公寓 招女生！北外 首师 北大 化大【地铁6/10号线】,39.9402,116.28392,Shared room,2,1,2,1168.87,f,2018-09-11,2019-12-21,11,98.0
28242968,84594172,海淀区,【五道口-宜家5】近五道口地铁站步行8分钟，步行可达清华、北大、北语、地大、矿大、北林、新东方,39.99541,116.3439,Private room,2,1,1,1828.4,f,2019-05-03,2019-05-03,1,80.0
28427063,214594453,海淀区,（下单前请先咨询）西直门地铁站、人民医院、动物园、展览馆投影公寓,39.94459000000001,116.35013000000001,Entire home/apt,2,1,1,2598.94,t,2018-10-14,2020-09-27,14,93.0
28552262,84594172,海淀区,"【五道口-三居室】温馨简约100平大三居,五道口商圈地铁步行8分钟",39.994640000000004,116.3423,Entire home/apt,6,3,3,8730.61,f,2019-07-31,2019-07-31,1,100.0
28554290,84594172,海淀区,"【五道口-美家3】温馨简约安静大卧室,五道口商圈地铁步行五分钟",39.99389,116.34173999999999,Private room,2,1,1,1880.64,t,2019-04-07,2019-11-03,10,88.0
28554679,84594172,海淀区,"【五道口-如家3】温馨简约安静大卧室,五道口商圈地铁步行五分钟",39.99477,116.34123000000001,Private room,2,1,1,1867.58,t,2019-04-07,2019-09-01,5,88.0
28557153,214594453,海淀区,（下单前请先咨询）西直门、积水潭、新街口、大钟寺地铁站宜家简约舒适风大一居,39.95248,116.3572,Entire home/apt,2,1,0,2416.1,t,2019-01-11,2020-11-07,8,100.0
28617286,135222407,海淀区,【这家儿】【月租特惠】步行1分钟到301医院 /五棵松地铁口一号线直达天安门故宫有厨卫,39.90629000000001,116.27171000000001,Entire home/apt,6,2,3,2696.890000000001,t,2018-10-23,2019-12-31,3,100.0
28743808,158768086,海淀区,北京学院南路、政法大学，北影，北邮，师范、近五道口。豪华家庭一居室,39.95789,116.35296000000001,Entire home/apt,3,1,1,3643.74,f,2018-12-23,2019-08-22,7,76.0
28792070,42446932,海淀区,【湉湉の小屋】近铁站，4/16号线20min直达 颐和园/圆明园/清华北大，1-2人可做饭,40.06939000000001,116.12966999999999,Private room,2,1,1,1292.94,f,2019-03-30,2019-05-28,2,80.0
28793560,217167095,海淀区,[湉湉小屋] 近铁站，4/16号线20min直达 颐和园/圆明园/清华北大,40.07308,116.12428999999999,Private room,2,1,1,1240.7,f,2019-04-08,2019-11-04,11,100.0
29045710,141770265,海淀区,【逸居】北医三院306音乐学院鸟巢水立方北四环中路健翔桥87平精品大两居,39.98966,116.37552,Entire home/apt,6,2,3,5210.940000000001,f,2019-01-01,2020-01-11,10,100.0
29150423,53382913,海淀区,8号线13号线霍营育新，西三旗回龙观，望京soho，直达鸟巢奥森，S2线直达八达岭长城，儿童医院,40.064209999999996,116.35257,Private room,2,1,1,1612.91,f,2019-02-24,2020-01-12,6,93.0
29180536,135222407,海淀区,【这家儿】【月租特惠】步行1分钟到301医院 一号线五棵松地铁口 直达天安门故宫 电梯,39.9083,116.27354,Entire home/apt,4,2,3,2696.890000000001,t,2018-10-30,2020-01-28,5,100.0
29372078,108104405,海淀区,【小张一居】步行三分钟到301解放军总医院/五棵松地铁/地铁一号线/故宫/天安门/武警总医院/北京西,39.90747,116.27285,Entire home/apt,4,1,2,13060.0,f,2019-02-11,2019-08-18,7,97.0
29381922,135222407,海淀区,【这家儿】【月租特惠】步行1分钟到301医院 一号线五棵松地铁口直达天安门/故宫 有电梯,39.90737,116.27335,Entire home/apt,4,1,2,2422.63,t,2018-11-06,2020-09-17,16,98.0
29574948,187776129,海淀区,海淀/育新霍营地铁站/八达岭长城始发站/宜家风格/独立次卧/限男生,40.06432,116.35633,Private room,1,1,1,777.07,t,2018-11-30,2020-09-28,21,95.0
29602290,214594453,海淀区,（下单前请先咨询）积水潭地铁站、二炮医院、积水潭医院简约一居,39.95263,116.36958999999999,Entire home/apt,2,1,1,2905.85,f,2018-11-28,2020-01-28,16,98.0
29746342,106769377,海淀区,7-五道口六道口清华北大北林农大北语鸟巢一居室,39.99985,116.35322,Entire home/apt,2,1,1,3643.74,t,2018-12-17,2020-09-04,9,93.0
29766339,189634994,海淀区,简约清新两居：301医院/万寿路地铁/北京西站/天安门故宫,39.90858,116.2878,Entire home/apt,6,2,3,5863.940000000001,f,2018-12-29,2019-02-10,2,70.0
29769980,75918844,海淀区,J1海淀黄庄中关村新东方人民大学豪景佳苑学生寝室,39.974779999999996,116.32098,Shared room,4,1,4,783.6,f,2019-04-22,2020-11-26,6,100.0
29770435,75918844,海淀区,GJ1海淀黄庄中关村新东方人民大学豪景佳苑女学生寝室,39.97477,116.32236999999999,Shared room,4,1,4,783.6,f,2018-11-28,2020-12-11,7,100.0
29782584,75918844,海淀区,J2海淀黄庄中关村新东方人民大学豪景佳苑学生寝室,39.97578,116.32077,Shared room,4,1,4,783.6,f,2019-05-02,2019-11-11,4,95.0
29896759,206520404,海淀区,『阿宝的家』近地铁口•清华北大九大名校•鸟巢水立方•北影•北医三院•中关村日式温馨舒适沙发床,40.00533,116.35036000000001,Shared room,1,1,1,1097.04,f,2018-12-29,2020-01-10,13,100.0
30095003,226128063,海淀区,十三号线地铁  上地 西二旗 辉煌公寓,40.05309000000001,116.30175,Entire home/apt,2,0,2,2860.140000000001,f,2018-11-30,2019-06-30,3,100.0
30100264,187032576,海淀区,交通购物方便，客人自由，禁烟。单人间（1.1米床）175元，加儿童免费，成人加25元卧用具费。,39.95313,116.35368999999999,Private room,1,1,1,1306.0,f,2018-12-23,2019-04-20,7,100.0
30102502,83989047,海淀区,直租无中介费，月租，季租，年租，随时入住，海淀紫竹桥花园桥车道沟中关村白石桥航天桥魏公村,39.94149,116.31196000000001,Entire home/apt,3,3,4,4564.47,f,2018-11-19,2019-08-29,28,99.0
30162704,39991454,海淀区,Bonjour~Sylvia’s home 临近五棵松地铁站 、华熙、301和武警医院（温馨大卧室）,39.90814,116.26666999999999,Private room,2,1,1,1292.94,t,2018-12-12,2020-10-24,60,97.0
30262008,75918844,海淀区,GJ2海淀黄庄中关村新东方人民大学豪景佳苑女学生寝室,39.97495,116.32123999999999,Shared room,4,1,4,783.6,f,2018-12-08,2020-12-26,12,100.0
30282270,106769377,海淀区,6-五道口六道口清华北大北林农大北语鸟巢一居室,40.00326,116.34821000000001,Entire home/apt,2,1,1,3839.64,t,2019-10-15,2019-10-15,1,100.0
30298408,227563281,海淀区,上地·清华·西二旗 商旅小店,40.03965,116.30671000000001,Private room,2,1,1,4244.5,f,2018-12-07,2018-12-26,2,100.0
30298962,227563281,海淀区,清华.上地.西二旗商旅主题风,40.03954,116.30726000000001,Private room,2,1,1,4309.8,f,2018-12-02,2018-12-02,1,100.0
30333734,135222407,海淀区,【这家儿】【月租特惠】步行1分钟到301医院 一号线五棵松地铁口直达天安门/故宫 3居,39.9069,116.27226999999999,Entire home/apt,6,3,3,2977.6800000000007,t,2018-12-08,2019-05-19,7,100.0
30490537,95034297,海淀区,地铁8号线|奥森公园|东升科技园|直达南锣鼓巷|换乘1号2号10号13号15号线景观公寓（仅限男生）,40.03122000000001,116.35748999999998,Shared room,2,1,2,783.6,f,2018-12-24,2019-09-04,2,100.0
30540284,229011620,海淀区,肿瘤医院车道沟空军总医院海军总医院301医院五路居万寿寺五棵松阜城路定慧寺钓鱼台首师大外国语交通大学,39.92732,116.28199,Entire home/apt,6,2,3,1684.74,f,2019-01-13,2019-04-18,8,95.0
30919770,223810149,海淀区,【斑斓·家】地铁1号线公主坟站300米/新兴桥/近五棵松/石景山游乐园/家庭影院大床房,39.915620000000004,116.32073999999999,Entire home/apt,2,1,1,3630.68,t,2020-11-14,2020-11-21,2,100.0
30973086,229011620,海淀区,杏石口路香山五棵松301医院四季青莲花池阜石路航天医院工业大学体育馆1号4号锦绣大地五路居定慧桥田村,39.92824,116.22868999999999,Entire home/apt,6,2,4,1436.6,f,2019-02-19,2019-07-08,5,92.0
30973315,229011620,海淀区,肿瘤钓鱼台阜成路中央电视塔解放军总医院首师大花园桥紫竹桥白石桥西站304空总玉渊潭西三环中路工商大学,39.92597,116.31195,Entire home/apt,6,2,3,1861.05,f,2019-03-05,2019-08-04,7,91.0
30999418,225998686,海淀区,阜石路-301医院-八角游乐园-1号线-6号线地铁纯白loft温馨超级新房,39.9285,116.22953999999999,Entire home/apt,2,1,1,2657.71,t,2019-04-13,2019-12-05,6,100.0
